LGU_clean,election_year,dynasty,ira_share,local_rev_pc,enc_gol,income_class,region,health_mn_percap,educ_mn_percap,pubwelf_mn_percap,socserv_mn_percap,econdev_mn_percap,labor_mn_percap,housing_mn_percap,gov_mn_percap,totexp_mn_percap
NUEVA ECIJA,1995.0,1,0.7102370262145996,103.13671112060548,1.689039707183838,3,Central Luzon,0.0,0.0,96.35284703172383,0.0,39.04753632577233,0.0,0.0,40.287571058293814,294.3558947708323
NUEVA ECIJA,1998.0,1,0.7749524712562561,112.08242797851562,1.3558059930801392,3,Central Luzon,28.01084247161088,2.249347509576652,163.65290327876923,5.849742872891752,31.244580810374497,0.0,25.06602311917412,62.32779457218014,455.9448623771967
NUEVA ECIJA,2001.0,1,0.5507910251617432,45.99145126342773,1.5053324699401855,3,Central Luzon,83.76473658407424,12.49537616689436,239.74627212409936,34.622156634533134,50.471890035853654,0.0,15.71498003889106,93.14901517311921,428.89539182954684
NUEVA ECIJA,2004.0,1,0.91871178150177,60.24300003051758,1.8561081886291504,3,Central Luzon,84.34788806088125,18.882663753589142,304.6193951149609,30.338045737435788,57.868932282432404,0.0,0.0,171.05079720548747,531.436417296976
NUEVA ECIJA,2007.0,0,0.8623324632644653,144.5579071044922,1.7235323190689087,3,Central Luzon,39.72794071568775,34.40774882063633,58.37089560287331,24.04241162833909,129.7296092201744,0.0,0.0,189.31318987274267,447.84656984340495
NUEVA ECIJA,2010.0,1,0.8564136624336243,203.6690826416016,1.6281083822250366,3,Central Luzon,19.885794219778763,34.750335229408996,70.19306363505625,32.20196235584219,203.76029449961135,0.0,0.0,232.50339937573347,526.7951297820373
NUEVA ECIJA,2013.0,1,0.8283519148826599,280.22515869140625,1.607040286064148,3,Central Luzon,42.08826403436898,33.0958868526074,111.43526345297101,66.55986931500583,267.0360502331478,0.0,0.6555498511933038,323.70112896300043,708.6774945797728
NUEVA ECIJA,2016.0,1,0.855406641960144,342.8161926269531,1.6171320676803589,3,Central Luzon,137.44231331096324,35.79941769535829,241.2209853256804,67.979250242326,143.99546224940383,0.0,0.0,542.193077737362,927.4095229827133
NUEVA ECIJA,2019.0,1,0.8158972263336182,629.265380859375,2.080053329467773,3,Central Luzon,138.05472512726936,28.198027267828078,446.66760131003315,182.33349039521943,260.37934950585196,0.0,0.0,692.052791265667,1420.08558087606
NUEVA VIZCAYA,1992.0,0,0.9213277101516724,3.43045711517334,2.0651931762695312,3,Cagayan Valley,0.0,0.0,114.46009085101718,0.0,96.2175257232857,0.0,0.0,91.04938742403469,395.98795021836713
NUEVA VIZCAYA,1995.0,0,0.8324307203292847,24.65494155883789,1.4872779846191406,3,Cagayan Valley,0.0,0.0,98.88326454626673,0.0,139.33191300434956,0.0,0.0,170.7218498093434,487.77389160042065
NUEVA VIZCAYA,1998.0,1,0.9150257110595704,15.674226760864258,1.02028489112854,3,Cagayan Valley,43.383836731854466,3.1296825451876,247.77774412579396,2.9445768119998545,166.5161275437977,0.0,0.0,254.96673625345073,678.9800634109221
NUEVA VIZCAYA,2001.0,1,0.912870228290558,23.757286071777344,1.0268067121505735,3,Cagayan Valley,53.637778315873334,15.478188118124402,359.7825061553903,8.554955955861805,185.26412952971168,0.0,0.0,282.11157670361087,662.9705223975759
NUEVA VIZCAYA,2004.0,0,0.9087201356887816,30.722999572753903,2.6435279846191406,3,Cagayan Valley,19.957279549606078,75.74267288100204,445.97373953112975,12.124131925891525,227.4620304040773,0.0,0.0,338.1496512485634,910.7789250885215
NUEVA VIZCAYA,2007.0,1,0.8263524174690247,84.41100311279297,1.7361165285110474,3,Cagayan Valley,24.774420540860593,78.38900424658932,75.4725863947185,23.179243351312643,381.76562416499974,0.0,0.0,616.7316464015164,1271.7677804806312
NUEVA VIZCAYA,2010.0,1,0.7627009749412537,180.43133544921875,1.5202264785766602,3,Cagayan Valley,179.17472343621213,90.50014029735078,132.41655300443202,47.097072559144586,468.84456824235576,0.0,0.0,687.4620404026396,1473.0773265003431
NUEVA VIZCAYA,2013.0,0,0.746862530708313,219.23545837402344,2.7071568965911865,3,Cagayan Valley,434.14960520314,36.99206568010531,584.5425880811022,25.83170881245945,247.38621740386512,0.0,0.0,921.5023479131579,1753.8606333425594
NUEVA VIZCAYA,2016.0,1,0.758289098739624,272.0356750488281,1.8333913087844849,3,Cagayan Valley,615.9721237155405,56.379595347987234,745.1660225755072,72.81431453753027,300.7655443674122,0.0,0.0,1196.4421059663866,2247.094852377266
NUEVA VIZCAYA,2019.0,1,0.7119178175926208,330.82379150390625,1.7368649244308472,3,Cagayan Valley,617.4852420931289,42.993866976815866,1023.1028746035015,76.69693337151209,455.2289393120229,0.0,1.0237447353926983,1450.118130078307,2943.117318022122
OCCIDENTAL MINDORO,1992.0,0,0.8287541270256042,10.724699020385742,2.0600411891937256,3,MIMAROPA,0.0,0.0,128.26075971464215,0.0,96.81916923549757,0.0,0.0,65.75807069426747,346.7755919284695
OCCIDENTAL MINDORO,1998.0,0,0.9270753264427184,16.181543350219727,1.362130880355835,3,MIMAROPA,77.97975716996497,2.7440155866061424,379.7509510836748,4.04936350795319,152.52241752288754,0.0,7.275076212278255,264.5786745996782,794.6683290531411
OCCIDENTAL MINDORO,2001.0,0,0.7997915744781494,22.52913475036621,1.980870246887207,3,MIMAROPA,230.73177001713873,29.27805982930417,675.8237516173235,10.783614101214408,169.7823969456699,0.0,39.13999601136913,365.89030816007704,982.6380535692576
OCCIDENTAL MINDORO,2004.0,0,0.8913493752479553,43.92481994628906,1.70815908908844,3,Mimaropa Region,217.7331324514052,22.892297722539382,764.6616802353628,11.47124907031787,238.1214362143718,0.0,45.51507117748549,467.04991879974807,1031.475208642135
OCCIDENTAL MINDORO,2007.0,1,0.9176064729690552,30.816211700439453,1.7217122316360474,3,Mimaropa Region,279.77129863266686,25.15174750220011,296.5069352341913,53.157021039971156,293.2732468928141,0.0,40.891359872045086,687.7592488821238,1386.4505302436528
OCCIDENTAL MINDORO,2010.0,1,0.9485328793525696,36.32841873168945,1.4786726236343384,3,MIMAROPA Region,342.33300818115976,22.97988816223484,401.3882883989455,75.44258455473552,285.3636868792373,0.0,117.7084616725688,928.5218373124787,1772.3524002531115
OCCIDENTAL MINDORO,2013.0,0,0.7382725477218628,271.1439819335937,1.769038200378418,3,MIMAROPA Region,409.3909584189112,36.09050035944625,682.5734415796358,72.13027090543541,264.20017583575674,28.448761779414234,140.46496460549454,970.7295637121211,1931.7832638678567
OCCIDENTAL MINDORO,2016.0,1,0.9149248600006104,89.32392120361328,1.569866418838501,3,MIMAROPA Region,559.2984499423424,56.780899744944215,770.979127606955,82.86525498778367,407.9141903410502,0.0,72.03450045480305,1219.5031416855386,2438.84385241962
OCCIDENTAL MINDORO,2019.0,0,0.8432806134223938,114.9465789794922,1.7445002794265747,3,MIMAROPA Region,676.3611709418042,30.65208364457256,1156.9893812984938,76.33949678097727,426.81928326856786,0.0,39.04177855152543,1429.8357028078321,3042.658992627099
ORIENTAL MINDORO,1992.0,0,0.880303144454956,6.831480979919434,1.771195888519287,3,MIMAROPA,0.0,0.0,67.92270287113683,0.0,55.11219492764479,0.0,0.0,49.52723248449774,295.62747821180716
ORIENTAL MINDORO,1998.0,1,0.8845112323760986,30.111717224121094,1.8169503211975095,3,MIMAROPA,39.01080082270677,2.9837379795402943,197.5800646820304,2.0964322501729833,132.7934822302145,0.0,1.8032177431875511,156.96807872321622,502.37943326058337
ORIENTAL MINDORO,2001.0,0,0.90856671333313,31.68000030517578,1.6344726085662842,3,MIMAROPA,117.6973389095529,14.242868464517901,373.7133350245957,7.022240987538347,140.56970155446723,0.0,5.696971249519325,229.0539226746805,570.3740844082533
ORIENTAL MINDORO,2004.0,1,0.910920798778534,39.31510925292969,1.7733666896820068,3,Mimaropa Region,116.85542188794115,21.762104121101856,434.3965810335838,10.675602993718844,176.62434790529917,0.0,3.614606534720157,281.48884861860085,621.4485379232094
ORIENTAL MINDORO,2007.0,0,0.925552487373352,41.74712371826172,1.440738320350647,3,Mimaropa Region,227.64382344308055,35.31835068161714,254.7556358564666,38.95387543566415,169.45067590776338,1.1669615960684088,6.386090355787187,306.50733501629475,791.8594708959831
ORIENTAL MINDORO,2010.0,0,0.8936991691589355,60.16930389404297,1.999191403388977,3,MIMAROPA Region,253.84154637293676,34.33806750680471,260.11305748410547,70.0486180949848,140.05004140903682,2.4707860006085847,7.754896788720148,360.50551935327803,875.3242402585188
ORIENTAL MINDORO,2013.0,1,0.8392800092697144,107.8924331665039,1.0,3,MIMAROPA Region,189.94327786066464,28.244316035021534,324.73843096925424,31.216003119990745,132.11181900251952,7.295321573233175,10.777694934856523,376.27041346599685,842.0459349320338
ORIENTAL MINDORO,2016.0,1,0.8620331287384033,184.06430053710935,1.3868430852890017,3,MIMAROPA Region,331.64670818042595,87.2834124538535,467.9951498130892,39.566726871391786,148.6589206400938,0.0,9.498315291436636,447.0369196576832,1073.7888736260063
ORIENTAL MINDORO,2019.0,0,0.6624671220779419,249.73703002929688,1.774128556251526,3,MIMAROPA Region,304.7775339917079,80.88341139800042,579.3778421470882,33.68566873415616,197.8181060477337,0.0,2.6478997614204522,566.9941043470047,1348.9774898074095
PANGASINAN,1992.0,0,0.8663389086723328,18.501501083374023,2.371370553970337,3,Ilocos Region,0.0,0.0,76.088130252548,0.0,29.073612879037075,0.0,0.0,33.631506599625986,161.4168018783373
PANGASINAN,1995.0,0,0.8964877724647522,41.806636810302734,1.023444890975952,3,Ilocos Region,0.0,0.0,127.67679855079545,0.0,38.59337943593272,0.0,0.0,57.54408539596686,279.6166098160753
PANGASINAN,1998.0,0,0.811479926109314,78.14905548095703,1.9131697416305544,3,Ilocos Region,27.514247093991568,12.20315002977668,198.649822926746,1.3551001341228985,58.2429372409748,0.27423078207380125,15.252371403262378,82.69952699618207,366.1985811829416
PANGASINAN,2001.0,1,0.5984382033348083,119.114990234375,1.3386191129684448,3,Ilocos Region,85.35045958349286,35.52605409155905,276.5447953853302,4.633813265146007,85.73577975634193,0.8850998680598671,48.21663712214717,101.93274209743264,395.855471911852
PANGASINAN,2004.0,1,0.8583929538726807,151.87277221679688,1.0762492418289185,3,Ilocos Region,91.21672655066888,46.02995527499852,321.8351852342706,6.563114631388427,84.81181941071584,0.9051280198427847,60.93343433419276,116.18682200600533,437.3661173870543
PANGASINAN,2007.0,0,0.8110953569412231,277.6832580566406,2.274065971374512,3,Ilocos Region,114.52086419966741,62.543110919222364,183.01466415184058,7.994090507814247,99.25817208528582,1.0626932067496748,59.090102069124285,144.76865491879522,506.1894056848079
PANGASINAN,2010.0,1,0.8076544404029846,303.1714172363281,1.3772025108337402,3,Ilocos Region,182.45660867886045,99.3441637003736,211.7971817506982,9.445882993539085,142.50137060793355,1.470303023625084,52.22318071017844,228.20464141337658,782.5332598007562
PANGASINAN,2013.0,1,0.6746156811714172,884.272705078125,1.3491699695587158,3,Ilocos Region,161.23656993544512,59.7384494648982,407.1531993625293,11.185847815493526,202.9469597504637,1.274450083349165,40.60308688559185,250.6251024091436,873.5758011294736
PANGASINAN,2016.0,1,0.7826811075210571,707.482666015625,1.7139509916305542,3,Ilocos Region,218.346249356999,93.03778764106927,377.8829767694211,27.548925359189592,85.61904281587562,1.4892506049304695,37.46077085848293,197.96623359120184,674.8689419127809
PANGASINAN,2019.0,1,0.7979565262794495,845.2844848632812,1.7452911138534546,3,Ilocos Region,282.2355726095742,76.52233427228295,626.4319427076866,85.49527416655268,109.6455495702945,1.7469098741753877,25.574572578314715,332.713631283647,1091.6941470851975
QUIRINO,1992.0,0,0.9519108533859252,1.619346022605896,3.3199121952056885,3,Cagayan Valley,0.0,0.0,224.93974108867755,0.0,136.45104655918476,0.0,0.0,250.4767730745563,807.0869385948438
QUIRINO,1998.0,1,0.9444255232810974,8.116218566894531,2.5576212406158447,3,Cagayan Valley,117.1772621393633,23.115669256548294,648.6880406852564,11.083681278588866,294.889273496872,0.0,74.45863697933383,411.19348289178333,1619.7918546670717
QUIRINO,2001.0,1,0.830630898475647,13.93540096282959,1.2730838060379028,3,Cagayan Valley,327.67120473749844,23.535321291957988,936.4626532196505,14.13118137306132,435.38328540087963,0.0,0.0,571.1249460807719,1665.621565102044
QUIRINO,2004.0,1,0.92337167263031,17.336000442504883,1.1720510721206665,3,Cagayan Valley,419.6125048368839,11.001077188021,1170.5574624788171,17.107130867699688,426.0939644342766,0.0,0.0,722.8367288541306,1946.8619753497678
QUIRINO,2007.0,0,0.8996589779853821,23.79199981689453,1.7683782577514648,3,Cagayan Valley,452.13216120963153,9.544998898574265,336.3871597231905,17.299073673588158,498.2381981985154,0.0,0.0,1241.8318831381205,2327.309877310022
QUIRINO,2010.0,1,0.8688228726387024,65.88593292236328,1.20878803730011,3,Cagayan Valley,462.8785905471222,25.080516014237077,341.13665462037864,23.994019130792683,422.5255355319101,0.0,0.0,1665.885124632206,2600.3690448318043
QUIRINO,2013.0,1,0.8756004571914673,70.70132446289062,1.0,3,Cagayan Valley,619.1109514626759,24.30477742206037,857.0197515519424,130.30820887026795,305.97806479538076,0.0,0.0,1980.3547640468762,3163.6033851224565
QUIRINO,2016.0,1,0.7702033519744873,204.78314208984372,1.0,3,Cagayan Valley,1150.53426150183,32.894728381292445,1262.0269453021244,78.59795541900188,371.63973785973064,0.0,0.0,2234.5232944086943,3900.5249334784257
QUIRINO,2019.0,1,0.7509022951126099,299.74609375,1.0,3,Cagayan Valley,982.477720633738,13.344400400103329,1667.0302600021482,246.2727088827984,569.3995315104092,0.0,0.0,2700.3478713712084,4959.43773765705
RIZAL,1998.0,0,0.4993540942668915,285.9148864746094,1.2036999464035034,3,CALABARZON,19.392748700409857,23.83869484882807,183.20749134803017,28.154518858860683,50.87475308816691,0.0,0.0,130.1897494370292,486.6203903487173
RIZAL,2001.0,1,0.5797005891799927,282.924072265625,1.593270182609558,3,CALABARZON,70.1498096280784,92.74402988842283,353.9975977321648,53.00318851089138,66.38545452968222,0.0,0.0,138.10057397899024,573.7636521829777
RIZAL,2004.0,1,0.5245186686515808,530.1397094726562,1.379407525062561,3,CALABARZON,53.51746225687024,65.62334791306405,323.47834319324755,58.71513373457661,59.75200704143012,0.0,0.0,145.6224005487938,454.26171096537087
RIZAL,2007.0,1,0.5602391362190247,383.8110961914063,1.0557533502578735,3,CALABARZON,17.810863057156336,44.076360858848474,26.614296704471325,23.501767035474906,94.11208800272418,0.0,0.06054131414126598,209.7795253120787,420.04169086130526
RIZAL,2010.0,1,0.6720458269119263,615.4160766601562,1.3883432149887085,3,CALABARZON,60.60013915595106,41.68647002244528,91.3090797803774,31.285440159370562,66.98916091108775,0.0,0.0,335.2342357309936,537.6994113135386
RIZAL,2013.0,1,0.6517213582992554,793.0236206054688,1.2866288423538208,3,CALABARZON,76.03116606541575,11.102491330434365,113.05018094708856,4.974362319054985,32.35578913904569,0.0,0.2679270231987018,275.4795355456447,424.5719582201325
RIZAL,2016.0,1,0.626474142074585,1248.96337890625,1.1519755125045776,3,CALABARZON,158.19977420728057,21.46646659721504,197.01038695965892,9.275797888515436,38.27106086611952,0.0,8.068345486951552,257.93793321066863,494.4096316080312
RIZAL,2019.0,1,0.6129523515701294,1861.1453857421875,1.113985538482666,3,CALABARZON,157.20201085393242,16.802534239469693,254.23429023111393,13.692433608374571,58.485504480685755,0.0,13.980287950197246,244.57720095821102,557.2969721294702
ROMBLON,1995.0,0,0.8819604516029358,6.929320812225342,1.698991060256958,3,MIMAROPA,0.0,0.0,208.37514977738385,0.0,68.75803389395634,0.0,0.0,68.44604670645575,392.8161591323018
ROMBLON,1998.0,0,0.9325478076934814,10.139836311340332,2.023121833801269,3,MIMAROPA,67.35398468036863,1.285371462481511,303.2908901410606,1.1112159757678066,132.60930862343446,0.0,0.0,154.5876449507289,615.9906682119738
ROMBLON,2001.0,0,0.9426321983337402,8.151000022888184,1.4234741926193235,3,MIMAROPA,292.03619484742177,11.437099531465314,603.3422429631174,8.493415486500416,137.91295983432443,0.0,0.0,291.3755478558143,883.3661036266279
ROMBLON,2004.0,0,0.9540705680847168,11.21500015258789,2.592112302780152,3,Mimaropa Region,295.89441062740093,8.184105567686638,627.8372432950023,9.412135449578086,136.70977012506867,0.0,0.0,314.3465752126949,1032.8961492538433
ROMBLON,2007.0,0,0.949440896511078,15.655357360839844,2.484689712524414,3,Mimaropa Region,183.95384225165841,11.917541670643192,79.93049547680742,8.642817085226463,269.75276419558986,0.0,0.0,404.57513267765813,1046.111611939691
ROMBLON,2010.0,0,0.9506398439407348,21.265544891357425,1.960597395896912,3,MIMAROPA Region,31.125209478153636,20.72832830387853,51.099331582510224,17.786488680640865,650.9675035669369,0.0,0.0,564.1458912823015,1286.3737616037806
ROMBLON,2013.0,1,0.9165908098220824,35.291629791259766,1.2730110883712769,3,MIMAROPA Region,253.49860372844321,58.88158365665184,91.87429951632981,125.41995453609486,765.2846790512235,0.0,0.0,615.6436636471686,1472.8026554033868
ROMBLON,2016.0,1,0.9040934443473816,63.72214889526367,1.471177577972412,3,MIMAROPA Region,31.94851603675133,16.31035808688595,138.81285625400503,90.5539829357766,858.1452746463426,0.0,0.0,744.3085894351872,1741.2667289265626
ROMBLON,2019.0,0,0.8854045867919922,104.26920318603516,1.8462740182876587,3,MIMAROPA Region,35.29445709039196,22.41328659785278,136.0764759461587,135.50451003675008,1074.2992993026405,5.377389832118363,32.70707997077295,1176.0708235485504,2386.4466840552154
SARANGANI,1992.0,0,0.7933899760246277,12.276800155639648,1.0,3,Davao Region,0.0,0.0,64.2523577014582,0.0,30.18197457790909,0.0,0.0,44.88810069065168,251.92412340569035
SARANGANI,1998.0,1,0.7541826367378235,51.21102523803711,1.6843167543411257,3,Davao Region,31.672871832728152,13.916598516903003,264.1557486804259,3.787959659034578,140.60303096324142,0.0,0.44424593746640206,260.07054491030186,658.7562316369688
SARANGANI,2001.0,0,0.9139354228973388,18.309999465942383,2.374257326126098,3,SOCCSKSARGEN,99.58957256990047,24.065482687884664,522.3089211128236,11.541261097072638,158.39529388424748,0.0,6.641430613591058,380.4711771726889,722.4698517604692
SARANGANI,2004.0,0,0.9203813076019288,25.180896759033203,1.7104222774505615,3,SOCCSKSARGEN,126.09294312579357,32.03918764499769,678.6324868703108,12.976021228519048,127.75043179522818,0.0,11.212954573579847,496.31138029742067,953.596366755101
SARANGANI,2007.0,1,0.9406272768974304,24.60008811950684,1.0902403593063354,3,SOCCSKSARGEN,169.9141981029892,22.706534876620776,178.83275922938233,14.108109416455278,187.59855511970773,0.0,41.55042142995903,540.6812876379997,1011.4646393522107
SARANGANI,2010.0,1,0.9520551562309264,28.70911979675293,1.95159375667572,3,SOCCSKSARGEN,190.836495972218,16.377487154275443,217.00011455322465,26.258232101773924,189.52640379117273,0.28254525587262563,49.68255388243485,557.2386790986467,1033.4496681895987
SARANGANI,2013.0,0,0.9509520530700684,31.177133560180664,1.0,3,SOCCSKSARGEN,297.3755547118697,33.29798113197672,319.6335903890533,61.72291188501551,173.21528966365167,0.3349584342944181,2.483781960013262,634.0502920372643,1129.276606018223
SARANGANI,2016.0,1,0.9634540677070618,34.73426055908203,1.3366949558258057,3,SOCCSKSARGEN,303.6059030333808,49.729513884432194,424.1997252395433,63.05342105038228,220.1908288416291,0.7573183580246163,7.053580622977526,741.1414459544065,1393.8929472379439
SARANGANI,2019.0,1,0.8697985410690308,61.0206298828125,1.1585166454315186,3,SOCCSKSARGEN,541.8588578471001,26.5945593897667,824.3392409619175,57.01947022988274,293.62075628461895,0.28569466006600036,1.2566505417679945,980.7126404873655,2102.0428819357016
SIQUIJOR,1998.0,0,0.9477888345718384,4.736844062805176,1.8707494735717771,3,Central Visayas,160.18770541726556,4.6257156251988105,599.1013758428363,3.9107582357504502,437.28639583022334,0.0,0.0,361.9216954573243,1401.8564346973474
SIQUIJOR,2001.0,0,0.9305481910705566,8.236506462097168,1.946725845336914,3,Central Visayas,474.15784862882975,11.282237241099004,951.0838802875929,13.931175807544948,448.59654607362955,0.0,0.0,451.7125983730598,1597.5135635127858
SIQUIJOR,2004.0,1,0.9551367163658142,6.748161792755127,1.9487762451171875,3,Central Visayas,486.9686597272904,8.778245651778839,1087.1772726956913,15.089168281663081,393.8855165621589,0.0,0.0,576.3412062740301,1785.152601463239
SIQUIJOR,2007.0,1,0.9422022104263306,11.00307559967041,1.2454485893249512,3,Central Visayas,563.2817492593887,10.717382524735658,445.16565173636104,39.877265236937184,557.8131392700953,0.0,0.0,725.5854636443768,2056.8598258553557
SIQUIJOR,2010.0,1,0.8746357560157776,37.12607955932617,1.199846863746643,3,Central Visayas,766.7957465339141,30.35975512795423,587.1208163745732,98.46841260325132,762.429184759657,0.0,0.0,946.2874613207642,2627.786853018318
SIQUIJOR,2013.0,0,0.8332116603851318,56.325496673583984,1.780247449874878,3,Central Visayas,936.8435929817488,34.02993611400262,721.8504272701225,78.12517998907717,419.3459041103142,0.0,0.0,698.3268773650125,1841.5451780148103
SIQUIJOR,2016.0,1,0.8858325481414795,51.45981216430664,1.7745612859725952,3,Central Visayas,1342.9225401704964,42.16859312541699,1453.460811067615,68.3697006025916,566.3060272469643,0.0,0.0,949.1924170447866,2968.959385821593
SIQUIJOR,2019.0,1,0.8802172541618347,70.45529174804688,1.3402745723724363,3,Central Visayas,1615.7084973931144,32.99852365581207,2303.3896958176706,109.37704117690845,721.4135223791209,0.0,0.0,1495.6730933580084,4545.813487712504
SORSOGON,1992.0,0,0.8468419909477234,8.745189666748047,1.971235990524292,3,Bicol Region,0.0,0.0,88.51535343434405,0.0,40.18260005011503,0.0,0.0,49.736919008834214,220.81589790778753
SORSOGON,1998.0,0,0.8686095476150513,21.11150932312012,3.1439216136932373,3,Bicol Region,54.815473108633014,6.462105222878424,239.52792675427548,2.263358090475841,119.00089633995356,0.0,0.621386974795877,116.18493852586323,532.7459508621866
SORSOGON,2001.0,1,0.873069167137146,31.302000045776367,1.4640840291976929,3,Bicol Region,162.93921883826332,11.01516081178387,336.1037373785491,5.964748230178654,136.26464695363637,0.0,1.554244853784844,154.6303659108301,600.0583545577454
SORSOGON,2004.0,1,0.8313867449760437,25.418046951293945,1.8124139308929443,3,Bicol Region,183.64638954565183,6.541157164983799,347.2324477022875,16.525978971590884,121.62001925706157,0.0,3.871628191907784,136.64729789279693,665.1164099489378
SORSOGON,2007.0,1,0.8867962956428528,28.02235221862793,2.309432983398437,3,Bicol Region,200.6329665001008,7.552849076178697,156.22622287624384,18.079950214457817,104.2894720176462,0.0,0.9437676593112966,222.47545576205485,634.9972899095853
SORSOGON,2010.0,1,0.9117426872253418,52.63381576538086,1.81766676902771,3,Bicol Region,248.46881309297163,8.335927858729967,169.0532121575546,12.909233488318574,97.42798844339013,0.0,2.748584231945656,319.88246780940085,722.6522163819313
SORSOGON,2013.0,1,0.8650100231170654,104.57797241210938,2.4103844165802,3,Bicol Region,258.1201754322569,22.888637661674597,396.7338926324727,22.513020799840678,113.53837520868606,0.0,4.853932381723491,401.73032629396465,965.267469298606
SORSOGON,2016.0,0,0.7887358665466309,264.4648742675781,2.589865207672119,3,Bicol Region,472.6109231200458,13.768353582667046,522.8912418681109,36.51196198684202,136.11406420086618,0.0,0.0,478.86460491927835,1194.2828149088432
SORSOGON,2019.0,0,0.8285201787948608,263.8192749023437,1.1501529216766355,3,Bicol Region,543.4679124975847,3.1847378175668637,782.9224783320108,52.609029491275074,179.7964331919229,0.5104520362947523,0.2840284963681563,458.63029709794586,1446.9654030306483
SOUTHERN LEYTE,1995.0,0,0.8811967372894287,14.229969024658203,1.88106632232666,3,Eastern Visayas,0.0,0.0,161.2977787017602,0.0,86.17224121285948,0.0,0.0,88.38075110445831,486.16680670422954
SOUTHERN LEYTE,1998.0,0,0.933473825454712,11.161039352416992,1.929768443107605,3,Eastern Visayas,56.25042880777729,2.104615834319529,247.06353413643234,2.0266572860205563,105.5606549699702,0.0,0.0,108.94173572052063,510.5562750565715
SOUTHERN LEYTE,2001.0,1,0.937759816646576,9.79982089996338,1.0,3,Eastern Visayas,238.2565525793314,3.8286223327806392,441.7933999234721,5.946792694781392,145.2404856311914,0.0,0.0,193.7614306270298,770.4848910608523
SOUTHERN LEYTE,2004.0,1,0.7205172181129456,35.086639404296875,1.4603047370910645,3,Eastern Visayas,247.5762699812767,6.363083204334369,491.892484663352,7.15937281160072,122.70818317735188,0.0,0.0,230.79375550991216,963.0099795895436
SOUTHERN LEYTE,2007.0,0,0.8692938685417175,20.69131088256836,1.839807391166687,3,Eastern Visayas,181.00469651504326,15.138175236702603,119.08188149058002,10.2124876649868,213.15677866142613,0.0,0.0,675.6180900187472,1220.3749521322043
SOUTHERN LEYTE,2010.0,1,0.7803824543952942,132.50025939941406,1.3710535764694214,3,Eastern Visayas,0.0,14.117759764654686,25.460161217346485,15.658302772158342,463.78952564115406,0.0,0.0,1079.4708090599347,1644.9568720556265
SOUTHERN LEYTE,2013.0,1,0.6949357986450195,231.91744995117188,1.6750093698501587,3,Eastern Visayas,220.6679740984336,13.580108859504042,165.5276794468496,22.24289604983447,558.1112390168577,0.0,0.0,693.8614594111442,1506.8859586721906
SOUTHERN LEYTE,2016.0,1,0.6732239127159119,357.439453125,1.658758521080017,3,Eastern Visayas,5.905773153111185,18.88618241121305,56.3303500993301,28.936985538305738,667.4429738767341,2.6014068376961847,0.0,805.7667137575794,1611.9044607894264
SOUTHERN LEYTE,2019.0,1,0.7434225082397461,322.2841491699219,1.3489116430282593,3,Eastern Visayas,32.71866991371159,1.558531531799813,113.60018885805813,54.455725244749985,531.5197049361416,1.466474614563647,0.0,495.0929962627851,1186.5330447394063
SULTAN KUDARAT,1992.0,0,0.8647829294204712,8.525435447692871,3.94221830368042,3,Davao Region,0.0,0.0,57.0128885950143,0.0,61.83929141503682,0.0,0.0,46.33203364150844,214.6783784050859
SULTAN KUDARAT,1998.0,0,0.8856059908866882,27.243318557739254,3.668452501296997,3,Davao Region,34.26828280725742,2.0397526824798597,170.59200631984288,3.584578175345287,111.01830928572207,0.0,0.0,129.70591636347402,508.50164379807603
SULTAN KUDARAT,2001.0,1,0.9538590312004088,15.11185359954834,1.9615414142608645,3,SOCCSKSARGEN,98.22666255601341,9.047659131231487,292.29797966660647,10.948320372607398,146.89746994535093,0.0,0.0,174.07533430947103,619.4364396489603
SULTAN KUDARAT,2004.0,1,0.9480549693107604,21.10057830810547,1.659683346748352,3,SOCCSKSARGEN,94.40011101354436,8.756504728621207,308.9170665169924,10.897747294525923,191.17814439667316,0.0,0.0,194.8627078768843,640.8963033028865
SULTAN KUDARAT,2007.0,1,0.9510040879249572,25.396316528320312,1.6818861961364746,3,SOCCSKSARGEN,115.21093025127009,11.304750156999862,158.2713921539619,67.91101980170843,274.8779543165403,0.0,0.0,700.4148451251091,1217.217149941235
SULTAN KUDARAT,2010.0,1,0.613324761390686,465.74310302734375,1.6320862770080566,3,SOCCSKSARGEN,170.60882863682298,27.605619749677185,258.5694285171313,129.61768952778388,247.79739244639376,0.0,0.0,500.068622868025,1109.046931729016
SULTAN KUDARAT,2013.0,1,0.9560478329658508,38.92825698852539,1.8090033531188965,3,SOCCSKSARGEN,181.53749875034472,10.5322703610712,384.4117731648305,162.699433283304,280.12818181642996,0.0,0.0,439.46405000059843,1123.722599693509
SULTAN KUDARAT,2016.0,1,0.964208960533142,44.29084396362305,1.5611213445663452,3,SOCCSKSARGEN,278.49766324624704,16.549455818664875,552.3310871011047,257.2839746227182,366.03252294157465,0.0,0.0,612.2972437803928,1559.3229572390178
SULTAN KUDARAT,2019.0,1,0.9597938060760498,67.41764831542969,1.1835744380950928,3,SOCCSKSARGEN,665.5588227385737,39.63863373817087,1448.8705353388573,443.3134288097524,447.47633540282243,0.0,0.0,833.9642066648473,2781.034326568558
