LGU_clean,election_year,incumbent_name,dynasty,health_post3,educ_post3,pubwelf_post3,health_pre,educ_pre,pubwelf_pre,ira_share,local_rev_pc,enc_gol,income_class,region
CEBU,2016.0,"DAVIDE, HILARIO III PEREZ",1,575.361572265625,66.5051638285319,797.6531982421875,438.6631164550781,34.61221853892008,381.8848533630371,0.774225115776062,661.6959838867188,2.210371971130371,3,Central Visayas
CEBU,2019.0,"GARCIA, GWENDOLYN FIEL",0,547.340087890625,45.99571228027344,830.0871988932291,541.5268249511719,64.46291478474934,723.2136027018229,0.7755300998687744,974.8298950195312,1.7345911264419556,3,Central Visayas
CEBU,2022.0,"GARCIA, GWENDOLYN FIEL",1,,,,474.80645751953125,45.30425262451172,803.3117268880209,0.8135048151016235,1330.48583984375,1.2400603294372559,3,Central Visayas
COMPOSTELA VALLEY,1998.0,"CABALLERO, JOSE R.",0,16.594666798909504,5.808666865030925,109.03595225016277,,,,0.4880146384239197,87.46155548095703,2.278657913208008,3,Davao Region
COMPOSTELA VALLEY,2001.0,"CABALLERO, JOSE R.",1,44.257259368896484,11.99826176961263,221.17484029134116,0.0,0.0,38.500061670939125,0.8697474002838135,40.70399856567383,1.7834042310714722,3,Davao Region
COMPOSTELA VALLEY,2004.0,"CABALLERO, JOSE R.",1,48.40038172403971,14.692936261494955,258.509770711263,47.623453776041664,13.168054262797037,224.7744344075521,0.7449471950531006,76.43355560302734,1.246813416481018,3,Davao Region
COMPOSTELA VALLEY,2007.0,"UY, ARTURO TAO",0,43.28400166829427,16.669785499572754,51.17749786376953,44.37199274698893,12.714256286621094,230.27154032389322,0.7106136679649353,59.593711853027344,1.5970051288604736,3,Davao Region
COMPOSTELA VALLEY,2010.0,"UY, ARTURO TAO",1,38.99953524271647,19.479140122731526,76.91021474202473,47.54181035359701,18.98452313741048,129.39581807454428,0.8380581736564636,130.5924072265625,1.0,3,Davao Region
COMPOSTELA VALLEY,2013.0,"UY, ARTURO TAO",1,39.976683934529625,28.35890992482503,114.42180887858073,42.45343844095866,21.211438814798992,83.80994669596355,0.851481020450592,132.92015075683594,1.0,3,Davao Region
COMPOSTELA VALLEY,2016.0,"UY, JAYVEE TYRON LIM",1,39.09053039550781,20.978798548380535,159.2829360961914,31.664531071980793,25.22379159927368,84.51941935221355,0.7359999418258667,351.7088317871094,1.963605523109436,3,Davao Region
COMPOSTELA VALLEY,2019.0,"UY, JAYVEE TYRON LIM",1,,,,48.344347635904946,18.73603693644206,114.52699025472005,0.7289730310440063,537.4862060546875,1.0,3,Davao Region
COTABATO,1992.0,"DIAZ, ROSARIO P.",0,0.0,0.0,33.1198476155599,,,,0.8607189059257507,12.547261238098145,2.311136484146118,3,SOCCSKSARGEN
COTABATO,1998.0,"PIÑOL, EMMANUEL F.",0,30.0416259765625,2.8745946884155273,149.62693532307944,0.0,0.0,56.363250732421875,0.8603567481040955,45.75394821166992,2.3818869590759277,3,SOCCSKSARGEN
COTABATO,2001.0,"PIÑOL, EMMANUEL F.",1,108.37647501627605,13.768203735351562,312.04392496744794,0.0,0.0,86.71796417236328,0.878527045249939,57.548919677734375,1.439916729927063,3,SOCCSKSARGEN
COTABATO,2004.0,"PIÑOL, EMMANUEL FANTIN",1,140.72931671142578,16.927549362182617,436.4047139485677,102.4962870279948,11.722283045450846,288.3981628417969,0.8558908104896545,94.87240600585938,1.3322768211364746,3,SOCCSKSARGEN
COTABATO,2007.0,"SACDALAN, JESUS NONATO",0,214.33984883626303,19.62194760640462,208.36267598470053,124.13993581136067,16.329912503560383,388.18707275390625,0.8017151355743408,123.99810028076172,1.9399405717849731,3,SOCCSKSARGEN
COTABATO,2010.0,"MENDOZA, EMMYLOU TALIÑO",0,253.0972900390625,26.8450133005778,196.2138328552246,179.41653442382812,17.77837880452474,243.10813903808594,0.7812338471412659,176.8765869140625,1.8598088026046753,3,SOCCSKSARGEN
COTABATO,2013.0,"TALIÑO-MENDOZA, EMMYLOU",0,181.74877421061197,11.047913392384848,230.87609354654947,252.77025349934897,26.72642644246419,320.4997049967448,0.8182457685470581,286.13690185546875,1.8363280296325684,3,SOCCSKSARGEN
COTABATO,2016.0,"TALIÑO-MENDOZA, EMMYLOU JACOLO",1,262.5334116617839,6.894149621327718,367.7738037109375,210.31389872233072,14.241546471913656,168.26369857788086,0.8308954238891602,369.79730224609375,1.377271294593811,3,SOCCSKSARGEN
COTABATO,2019.0,"CATAMCO, NANCY ALAAN",0,278.79604085286456,5.483071645100911,582.5314534505209,187.5811309814453,9.288584073384603,262.8492685953776,0.8526214361190796,426.5332946777344,2.0544233322143555,3,SOCCSKSARGEN
COTABATO,2022.0,"MENDOZA, EMMYLOU TALIÑO",0,,,,273.5467224121094,4.6337761878967285,562.3125203450521,0.9078156352043152,408.10430908203125,1.9716238975524902,3,SOCCSKSARGEN
DAVAO DE ORO,2022.0,"GONZAGA, DOROTHY MONTEJO",0,,,,25.025653839111328,8.781418800354004,302.7889099121094,0.7857241630554199,658.9292602539062,1.8550077676773071,3,Davao Region
DAVAO DEL NORTE,1992.0,"AMATONG, PROSPERO S.",0,0.0,0.0,38.97716267903646,,,,0.6558577418327332,51.55832290649414,1.119122862815857,3,Davao Region
DAVAO DEL NORTE,1998.0,"DEL ROSARIO, RODOLFO PAGUIA",0,21.533920288085938,4.472603480021159,117.07611846923828,0.0,0.0,56.51581827799479,0.7927250266075134,92.91939544677734,1.052706241607666,3,Davao Region
DAVAO DEL NORTE,2001.0,"DEL ROSARIO, RODOLFO PAGUIA",1,45.89954121907552,12.724800745646158,227.3816935221354,0.0,0.0,56.60626347859701,0.7862313985824585,66.19203186035156,1.4738372564315796,3,Davao Region
DAVAO DEL NORTE,2004.0,"GEMENTIZA, GELACIO PORALAN",0,50.12849044799805,14.03848679860433,258.84288533528644,52.15346145629883,12.771605491638184,226.02255249023438,0.7893928289413452,101.12712097167969,1.2000830173492432,3,Davao Region
DAVAO DEL NORTE,2007.0,"DEL ROSARIO, RODOLFO PAGUIA",0,92.94508488972981,13.97831662495931,119.90061442057292,46.622002919514976,14.578716913859049,241.2518310546875,0.8835328221321106,65.21575164794922,1.5088207721710205,3,Davao Region
DAVAO DEL NORTE,2010.0,"DEL ROSARIO, RODOLFO PAGUIA",1,102.63388061523438,20.42641035715739,122.44225120544434,68.24582926432292,14.178667704264322,158.6446533203125,0.8827711939811707,91.3570556640625,1.0,3,Davao Region
DAVAO DEL NORTE,2013.0,"DEL ROSARIO, RODOLFO PAGUIA",1,84.46673583984375,35.7552235921224,100.5136489868164,126.64123789469402,12.737135251363119,173.484130859375,0.8517435193061829,129.49290466308594,1.0,3,Davao Region
DAVAO DEL NORTE,2016.0,"DEL ROSARIO, ANTONIO RAFAEL GARCIA",1,59.08763758341471,34.00243949890137,134.56580098470053,90.4639180501302,37.87530771891276,74.89018313090007,0.8182401061058044,223.403076171875,1.3880412578582764,3,Davao Region
DAVAO DEL NORTE,2019.0,"JUBAHIB, EDWIN IGNACIO",0,40.53971608479818,24.98480987548828,202.704833984375,49.494833628336586,27.286311467488606,114.96040598551433,0.8592935800552368,262.55194091796875,1.6063530445098877,3,Davao Region
DAVAO DEL NORTE,2022.0,"JUBAHIB, EDWIN IGNACIO",1,,,,43.343865712483726,28.462941487630207,204.12592569986978,0.8892548680305481,336.584716796875,1.6499886512756348,3,Davao Region
DAVAO DEL SUR,1992.0,"LLANOS, ROGELIO E.",0,0.0,0.0,52.61632410685221,,,,0.7610785365104675,15.261183738708496,2.0486574172973633,3,Davao Region
DAVAO DEL SUR,1998.0,"LLANOS, ROGELIO E.",1,23.220985412597656,2.832550048828125,182.2850341796875,0.0,0.0,68.3324343363444,0.9015935659408569,23.48244857788086,1.2832388877868652,3,Davao Region
DAVAO DEL SUR,2001.0,"LLANOS, REYNERIO E.",1,62.371639251708984,9.355285008748373,193.4126434326172,0.0,0.0,121.18260955810547,0.9195760488510132,26.099079132080078,1.6859450340270996,3,Davao Region
DAVAO DEL SUR,2004.0,"BAUTISTA, BENJAMIN JR. PERALTA",0,66.33660252888997,9.126059532165527,195.47164916992188,64.85523986816406,9.975154876708984,216.4322306315104,0.93399578332901,29.858245849609375,1.8796886205673218,3,Davao Region
DAVAO DEL SUR,2007.0,"CAGAS, DOUGLAS RALOTA",0,102.61964162190755,15.500162283579508,97.25120798746745,61.03942362467448,8.77631139755249,188.28251139322916,0.9301392436027527,40.93889617919922,1.9553585052490234,3,Davao Region
DAVAO DEL SUR,2010.0,"CAGAS, DOUGLAS RALOTA",1,149.9530995686849,36.36821428934733,129.68186855316162,78.96254984537761,11.833605766296387,108.88601430257161,0.9042573571205139,75.65750122070312,2.161759853363037,3,Davao Region
DAVAO DEL SUR,2013.0,"BAUTISTA, CLAUDE PERALTA",0,121.4498291015625,30.325857798258465,248.55667622884116,142.48162841796875,32.30882771809896,186.95292154947916,0.8517439365386963,128.00021362304688,1.7483547925949097,3,Davao Region
DAVAO DEL SUR,2016.0,"CAGAS, DOUGLAS RALOTA",0,208.9285430908203,67.67493184407552,347.37718709309894,114.87821451822917,25.224851608276367,162.34719244639078,0.8596310019493103,172.0230255126953,2.027808904647827,3,Davao Region
DAVAO DEL SUR,2019.0,"CAGAS, DOUGLAS RALOTA",1,232.59906005859375,104.58724975585938,556.6301472981771,191.84011840820312,55.826742808024086,293.2114664713542,0.8911387324333191,133.9073944091797,1.6389050483703613,3,Davao Region
DAVAO DEL SUR,2022.0,"CAGAS, YVONNE ROÑA",1,,,,197.12269592285156,79.53119150797527,504.79480997721356,0.8900741934776306,229.03269958496094,1.9752670526504517,3,Davao Region
DAVAO OCCIDENTAL,2016.0,"BAUTISTA, CLAUDE PERALTA",0,38.54622427622477,1.3052209615707397,49.272481282552086,62.1766103108724,2.861632982889811,0.0,0.9666942954063416,10.668035507202148,1.0,3,Davao Region
DAVAO OCCIDENTAL,2019.0,"BAUTISTA, CLAUDE PERALTA",1,66.94181315104167,5.221089998881022,119.07662709554036,35.242061932881676,1.3052209615707397,41.86053911844889,0.7980939745903015,222.4078826904297,1.0,3,Davao Region
DAVAO OCCIDENTAL,2022.0,"BAUTISTA, FRANKLIN PERALTA",1,,,,45.597372690836586,2.610544999440511,96.57861328125,0.9231229424476624,118.98985290527344,1.0,3,Davao Region
DAVAO ORIENTAL,1992.0,"LOPEZ, ROSALIND Y.",0,0.0,0.0,37.17988077799479,,,,0.8985520005226135,6.093739032745361,2.4062082767486572,3,Davao Region
DAVAO ORIENTAL,1995.0,"LOPEZ, ROSALIND YBASCO",1,0.0,0.0,67.60359700520833,0.0,0.0,23.060809294382732,0.883496880531311,15.36031436920166,1.5985519886016846,3,Davao Region
DAVAO ORIENTAL,1998.0,"LOPEZ, ROSALIND Y.",1,26.089820861816406,3.4939966201782227,128.4404525756836,0.0,0.0,60.14293670654297,0.8421716690063477,45.3671989440918,1.882380485534668,3,Davao Region
DAVAO ORIENTAL,2001.0,"PALMA GIL, MA. ELENA T.",0,66.94452158610027,8.079845905303955,216.0738983154297,0.0,0.0,78.41571553548177,0.9220080971717834,21.06800079345703,1.9812471866607666,3,Davao Region
DAVAO ORIENTAL,2004.0,"PALMA GIL, MA. ELENA T.",1,66.87546793619792,8.957038561503092,212.00976053873697,71.18537902832031,9.343089739481607,222.48624674479166,0.9342241883277893,26.102895736694336,1.942529320716858,3,Davao Region
DAVAO ORIENTAL,2007.0,"MALANYAON, CORAZON NUÑEZ",0,131.93915812174478,8.645389874776205,135.6023712158203,65.70174153645833,8.91248877843221,195.05050150553384,0.9062950611114502,40.11040115356445,1.6147819757461548,3,Davao Region
DAVAO ORIENTAL,2010.0,"MALANYAON, CORAZON NUÑEZ",1,147.86750284830728,12.731905937194824,142.9402256011963,96.59098307291667,8.013808250427246,147.77137756347656,0.9048047065734863,71.7266616821289,1.036037802696228,3,Davao Region
DAVAO ORIENTAL,2013.0,"MALANYAON, CORAZON NUÑEZ",1,197.5005645751953,10.988514264424643,237.6240997314453,157.23338317871094,12.751778602600098,204.72600809733072,0.9094245433807373,77.60697937011719,1.0,3,Davao Region
DAVAO ORIENTAL,2016.0,"DAYANGHIRANG, NELSON LECHONCITO",0,345.3794860839844,12.25979995727539,475.0979817708333,170.01331075032553,12.39029852549235,149.82930946350098,0.8444353938102722,202.27639770507812,1.7393094301223755,3,Davao Region
DAVAO ORIENTAL,2019.0,"DAYANGHIRANG, NELSON LECHONCITO",1,415.4830729166667,14.604534149169922,729.9195149739584,286.4651387532552,9.355947176615397,369.87354532877606,0.8516219854354858,252.63743591308594,1.0,3,Davao Region
DAVAO ORIENTAL,2022.0,"MALANYAON, CORAZON TOROBA NUÑEZ",0,,,,343.1481221516927,11.691347122192383,672.2707926432291,0.8807726502418518,304.76898193359375,1.0,3,Davao Region
DINAGAT ISLANDS,2007.0,"VILLAROMAN, GERALDINE ECLEO",0,27.288509368896484,0.6236668229103088,27.918375651041668,,,,0.9958357810974121,0.8058562874794006,1.0,3,CARAGA
DINAGAT ISLANDS,2010.0,"ECLEO, GLENDA BURAY",0,17.654091596603394,1.1931954522927601,13.06311321258545,23.450567881266277,0.3775271574656169,38.0591189066569,0.9394258856773376,17.26447868347168,1.1483700275421143,3,CARAGA
DINAGAT ISLANDS,2013.0,"ECLEO, GLENDA BURAY",1,70.77796045939128,3.171755075454712,75.27557754516602,16.285630623499554,0.7678810060024261,22.778810183207195,0.8937294483184814,16.01873016357422,1.9732733964920044,3,CARAGA
DINAGAT ISLANDS,2016.0,"ECLEO, GLENDA BURAY",1,54.37035115559896,2.2138476769129434,108.78146870930989,64.0981330871582,3.1082842350006104,43.90658950805664,0.8509113192558289,28.31975555419922,1.0,3,CARAGA
DINAGAT ISLANDS,2019.0,"BAG-AO, ARLENE JAVELLANA",0,70.78653971354167,0.03811333328485489,162.773681640625,55.16388193766276,1.9311267137527466,104.43135833740234,0.8950247168540955,19.842769622802734,1.898690938949585,3,CARAGA
DINAGAT ISLANDS,2022.0,"DEMEREY, NILO JR. PEPITO",0,,,,52.629764556884766,1.036702581991752,144.05315653483072,0.89820796251297,59.36171340942383,1.7464332580566406,3,CARAGA
EASTERN SAMAR,1995.0,"BARBO, LUTGARDO BOCO",0,0.0,0.0,80.5807991027832,0.0,0.0,26.36299228668213,0.8982605934143066,15.413583755493164,2.404783248901367,3,Eastern Visayas
EASTERN SAMAR,1998.0,"AMBIL, RUPERTO JR. A.",0,30.5923334757487,2.227666695912679,201.21514129638672,0.0,0.0,68.35364278157552,0.94769686460495,11.357682228088379,2.7696468830108643,3,Eastern Visayas
EASTERN SAMAR,2001.0,"SALAZAR, CLOTILDE JAPZON",0,112.0247573852539,2.2202643156051636,208.67405700683594,0.0,0.0,112.09913635253906,0.9416776299476624,24.424999237060547,2.7935311794281006,3,Eastern Visayas
EASTERN SAMAR,2004.0,"EVARDONE, BEN PAGARAN",0,134.19532012939453,5.2903852462768555,278.0142313639323,104.22443135579427,3.6091333627700806,256.3443603515625,0.9607707858085632,13.609763145446777,2.129591703414917,3,Eastern Visayas
EASTERN SAMAR,2007.0,"EVARDONE, BEN PAGARAN",1,155.7943115234375,7.234595775604248,122.48270670572917,124.79614512125652,3.2577149868011475,238.2832489013672,0.9521766304969788,21.77134895324707,1.1878955364227295,3,Eastern Visayas
EASTERN SAMAR,2010.0,"NICART, CONRADO JR. BASADA",0,203.25582885742188,0.0,160.24179776509604,148.18707275390625,7.903721173604329,173.75891621907553,0.8703451156616211,38.87152862548828,4.795588493347168,3,Eastern Visayas
EASTERN SAMAR,2013.0,"NICART, CONRADO JR. BASADA",1,161.1920598347982,19.60228164990743,224.87179565429688,190.3147226969401,2.2023425102233887,213.71646626790366,0.9222053289413452,49.942691802978516,1.8818917274475098,3,Eastern Visayas
EASTERN SAMAR,2016.0,"NICART, CONRADO JR. BASADA",1,279.5383809407552,1.2193216880162556,291.23802693684894,154.454953511556,19.49261498451233,156.28455289204916,0.93889319896698,63.29902267456055,1.5942637920379639,3,Eastern Visayas
EASTERN SAMAR,2019.0,"EVARDONE, BEN PAGARAN",0,200.9614054361979,0.0,299.1681416829427,254.07847595214844,1.3289883534113567,265.9368082682292,0.9456518292427063,72.82909393310547,1.7856383323669434,3,Eastern Visayas
EASTERN SAMAR,2022.0,"EVARDONE, BEN PAGARAN",1,,,,201.01789347330728,0.0,298.6439615885417,0.9674767255783081,68.84841918945312,1.1347795724868774,3,Eastern Visayas
GUIMARAS,1995.0,"LOPEZ, IMELDA RELUCIO",0,0.0,0.0,93.37095197041829,0.0,0.0,10.436720848083496,0.7226625680923462,22.646240234375,1.1891032457351685,3,Western Visayas
GUIMARAS,1998.0,"NAVA, JOAQUIN CARLOS R.",0,8.783330281575521,1.3173100153605144,50.493560791015625,0.0,0.0,22.863258997599285,0.6747187376022339,132.45654296875,1.9025139808654785,3,Western Visayas
GUIMARAS,2001.0,"NAVA, JOAQUIN CARLOS RAHMANARAÑO",1,26.54756037394206,3.2916200955708823,94.23253122965495,0.0,0.0,95.9542236328125,0.9120551347732544,10.934209823608398,1.5918983221054077,3,Western Visayas
GUIMARAS,2004.0,"NAVA, JOAQUIN CARLOS RAHMANARAÑO",1,40.8652229309082,4.334220091501872,125.21795654296875,25.66598383585612,3.7465734481811523,87.54816182454427,0.889297604560852,19.28990936279297,1.3830084800720215,3,Western Visayas
GUIMARAS,2007.0,"NAVA, FELIPE HILAN ARAÑO",1,26.32987689971924,8.769052028656006,19.605262120564777,33.531673431396484,2.6701000531514487,113.52802276611328,0.8991344571113586,22.34255027770996,1.5115505456924438,3,Western Visayas
GUIMARAS,2010.0,"NAVA, FELIPE HILAN ARAÑO",1,11.336385091145834,6.398335615793864,22.370425860087078,40.12551625569662,7.8297475179036455,60.84351094563802,0.8089619874954224,37.32798767089844,1.2375012636184692,3,Western Visayas
GUIMARAS,2013.0,"GUMARIN, SAMUEL TAYO",0,128.57610448201498,13.035537719726562,48.22993723551432,11.694681803385416,8.219076792399088,28.712330500284832,0.7757851481437683,58.02500534057617,1.9156628847122192,3,Western Visayas
GUIMARAS,2016.0,"GUMARIN, SAMUEL TAYO",1,45.93316523234049,11.99744971593221,74.4985720316569,121.40534496307373,12.243897914886475,34.33139133453369,0.7977750897407532,94.97110748291016,1.7795804738998413,3,Western Visayas
GUIMARAS,2019.0,"GUMARIN, SAMUEL TAYO",1,57.32969665527344,3.4831122557322183,107.46687825520833,37.7269090016683,7.148258050282796,59.72482681274414,0.7795288562774658,138.0446319580078,1.0648852586746216,3,Western Visayas
GUIMARAS,2022.0,"NAVA, JOAQUIN CARLOS RAHMAN ARAÑO",0,,,,46.88638432820638,9.068113883336386,100.47615559895833,0.7951406836509705,205.8780975341797,1.0352381467819214,3,Western Visayas
IFUGAO,1992.0,"PAWINGI, ALBERT D.",0,0.0,0.0,20.601850112279255,,,,0.974745512008667,0.8526059985160828,1.7874637842178345,3,CAR
IFUGAO,1995.0,"DULINAYAN, ILDEFONSO NALULA",0,0.0,0.0,46.999226888020836,0.0,0.0,10.043864647547403,0.9569740891456604,3.5618529319763184,2.561061143875122,3,CAR
IFUGAO,1998.0,"DULINAYAN, ILDEFONSO NALULA",1,20.262540181477863,0.33778401215871173,80.16474914550781,0.0,0.0,41.073445638020836,0.9521404504776001,6.2436909675598145,2.690244436264038,3,CAR
IFUGAO,2001.0,"BAGUILAT, TEODORO JR. BRAWNER",0,66.34386189778645,1.2915304899215698,133.52723948160806,0.0,0.0,56.72461700439453,0.9455792903900146,9.686285018920898,3.5346357822418213,3,CAR
IFUGAO,2004.0,"CAPPLEMAN, BENJAMIN BUDUHAN",0,79.1568094889323,2.279596964518229,160.7371571858724,63.24607849121094,1.0914111137390137,126.59449768066406,0.9282533526420593,17.21381950378418,2.6385433673858643,3,CAR
IFUGAO,2007.0,"BAGUILAT, TEODORO JR. BRAWNER",0,136.2336196899414,5.362746795018514,114.88307698567708,74.48811340332031,2.058076540629069,149.5285390218099,0.85911625623703,46.6835823059082,2.874173641204834,3,CAR
IFUGAO,2010.0,"BALITANG, EUGENE MARIANO",0,151.3802235921224,6.772451400756836,118.67412503560384,108.76386006673177,4.41466760635376,114.93404134114583,0.8819307684898376,54.427345275878906,1.9082390069961548,3,CAR
IFUGAO,2013.0,"HABAWEL, DENIS BAUTISTA",0,192.04561869303384,8.15385103225708,203.0243377685547,154.2073720296224,5.335621515909831,169.2669219970703,0.84408038854599,82.93611907958984,2.5018579959869385,3,CAR
IFUGAO,2016.0,"MAYAM-O, PEDRO GUHMI",0,209.91259765625,10.10316276550293,234.59252421061197,178.66373697916666,8.63285462061564,139.38718350728354,0.8502879738807678,113.65756225585938,4.4955267906188965,3,CAR
IFUGAO,2019.0,"DALIPOG, JERRY UYAMMI",0,224.46004231770834,4.36097626388073,359.6184997558594,202.74433390299478,9.177083969116211,220.6981964111328,0.8598321676254272,137.110107421875,2.722928047180176,3,CAR
IFUGAO,2022.0,"DALIPOG, JERRY UYAMI",1,,,,185.45179748535156,5.812564894556999,325.2071838378906,0.912229061126709,131.12100219726562,1.2642836570739746,3,CAR
ILOCOS NORTE,1995.0,"FARIÑAS, RODOLFO CASTRO",0,0.0,0.0,59.48247400919596,0.0,0.0,30.30991268157959,0.7432383298873901,21.491971969604492,1.1754006147384644,3,Ilocos Region
ILOCOS NORTE,1998.0,"MARCOS, FERDINAND JR. R. BONGBONG ",0,34.31100209554037,4.2065474192301435,155.77491251627603,0.0,0.0,48.5975596110026,0.7350660562515259,35.371036529541016,1.2433576583862305,3,Ilocos Region
ILOCOS NORTE,2001.0,"MARCOS, FERDINAND JR. R. BONGBONG ",1,102.65895589192708,11.13803482055664,240.00574239095053,0.0,0.0,99.6995137532552,0.8434240221977234,49.506778717041016,1.0,3,Ilocos Region
ILOCOS NORTE,2004.0,"MARCOS, FERDINAND JR. R. BONGBONG ",1,123.22973378499348,19.42947991689046,327.6660664876302,103.24998219807942,11.086069742838541,236.0109659830729,0.7706103324890137,61.612144470214844,1.0,3,Ilocos Region
ILOCOS NORTE,2007.0,"KEON, MICHAEL MARCOS",0,146.2824503580729,21.396059036254883,134.47219848632812,112.65582529703777,15.819193840026855,292.12628173828125,0.7283114194869995,108.6959457397461,1.573630928993225,3,Ilocos Region
ILOCOS NORTE,2010.0,"MARCOS, MARIA IMELDA ROMUALDEZ",0,173.8907216389974,28.235192616780598,370.2922668457031,141.26868693033853,22.54667027791341,182.2022705078125,0.6054667830467224,77.7029800415039,1.4436179399490356,3,Ilocos Region
ILOCOS NORTE,2013.0,"MARCOS, MARIA IMELDA ROMUALDEZ",1,253.21300252278647,29.784343719482422,418.3171793619792,161.57125854492188,24.978634516398113,344.7362569173177,0.6920392513275146,148.06185913085938,1.0,3,Ilocos Region
ILOCOS NORTE,2016.0,"MARCOS, MARIA IMELDA ROMUALDEZ",1,268.3939208984375,100.07197570800781,442.13905843098956,240.64700317382812,24.089065551757812,299.9374084472656,0.5614835023880005,290.7229309082031,1.0,3,Ilocos Region
ILOCOS NORTE,2019.0,"MANOTOC, MATTHEW MARCOS",0,328.57204182942706,150.59830778837204,730.1837158203125,235.6678212483724,80.69092559814453,496.9540100097656,0.6505955457687378,322.1867980957031,1.0,3,Ilocos Region
ILOCOS NORTE,2022.0,"MANOTOC, MATTHEW MARCOS",1,,,,271.2052307128906,110.51009927193324,634.2198791503906,0.5962278842926025,381.6734313964844,1.3603566884994507,3,Ilocos Region
ILOCOS SUR,1995.0,"SINGSON, LUIS CRISOLOGO",0,0.0,0.0,91.04866790771484,0.0,0.0,50.681987285614014,0.31525447964668274,14.511091232299805,1.2464162111282349,3,Ilocos Region
ILOCOS SUR,1998.0,"SINGSON, LUIS CRISOLOGO",1,37.86175282796224,7.4576873779296875,161.46976216634116,0.0,0.0,80.8739751180013,0.32088589668273926,23.837114334106445,1.7057181596755981,3,Ilocos Region
ILOCOS SUR,2001.0,"SAVELLANO, DEOGRACIAS VICTOR B.",0,102.76160939534505,10.68987226486206,243.70925903320312,0.0,0.0,118.7668965657552,0.5452238917350769,19.9222469329834,1.5215556621551514,3,Ilocos Region
ILOCOS SUR,2004.0,"SINGSON, LUIS CRISOLOGO",0,101.18131001790364,9.425091902414957,282.4811045328776,109.29394276936848,15.90617815653483,238.87675984700522,0.5733758807182312,18.081087112426758,1.7260069847106934,3,Ilocos Region
ILOCOS SUR,2007.0,"SAVELLANO, DEOGRACIAS VICTOR B.",0,164.6006113688151,11.267128626505533,163.2877451578776,97.49232737223308,7.845080375671387,253.07152303059897,0.7697772979736328,41.236793518066406,1.998765468597412,3,Ilocos Region
ILOCOS SUR,2010.0,"SINGSON, LUIS CRISOLOGO",0,190.52738444010416,11.351354281107584,185.03797403971353,115.7128397623698,10.371417363484701,178.0982208251953,0.33815741539001465,54.68659210205078,1.5406821966171265,3,Ilocos Region
ILOCOS SUR,2013.0,"SINGSON, RYAN LUIS VERZOSA",1,252.79327646891275,45.497138341267906,537.7914123535156,193.56290181477866,11.6997283299764,240.35113525390625,0.27735796570777893,240.96389770507812,1.4784131050109863,3,Ilocos Region
ILOCOS SUR,2016.0,"SINGSON, RYAN LUIS VERZOSA",1,331.07358805338544,21.1370849609375,589.6057739257812,199.77401987711588,40.64101060231527,387.31138102213544,0.29575255513191223,475.7435302734375,1.0,3,Ilocos Region
ILOCOS SUR,2019.0,"SINGSON, RYAN LUIS VERZOSA",1,364.4126790364583,18.513768513997395,928.1349690755209,325.1070963541667,19.697320302327473,553.8782552083334,0.30737343430519104,592.341796875,1.212921380996704,3,Ilocos Region
ILOCOS SUR,2022.0,"SINGSON, JEREMIAS CRISOLOGO",1,,,,322.062744140625,19.921506881713867,804.9336547851562,0.2725629508495331,532.1700439453125,1.0,3,Ilocos Region
ILOILO,1992.0,"DEFENSOR, ARTHUR D.",0,0.0,0.0,124.2377700805664,,,,0.808413028717041,23.036964416503906,2.9214587211608887,3,Western Visayas
ILOILO,1998.0,"DEFENSOR, ARTHUR D.",1,80.69654337565105,18.81053288777669,379.27882893880206,0.0,0.0,197.67362467447916,0.8107560276985168,93.94796752929688,1.9725514650344849,3,Western Visayas
ILOILO,2001.0,"TUPAS, NIEL D.",0,159.92071318626404,49.072367350260414,445.38755289713544,0.0,0.0,266.7478841145833,0.6710363030433655,93.45075988769531,1.42376708984375,3,Western Visayas
ILOILO,2004.0,"TUPAS, NIEL SR. DEMAULO",1,275.0685221354167,73.99876658121745,675.6885375976562,158.1462380886078,51.951456705729164,453.513427734375,0.8238518834114075,146.99002075195312,1.6140446662902832,3,Western Visayas
ILOILO,2007.0,"TUPAS, NIEL SR. DEMAULO",1,336.5260009765625,58.12395477294922,295.6109313964844,259.3583679199219,68.05747350056966,620.7921549479166,0.8288923501968384,182.03578186035156,1.4936670064926147,3,Western Visayas
ILOILO,2010.0,"DEFENSOR, ARTHUR D.",0,244.63466135660806,63.4753163655599,282.90197626749676,302.72850545247394,61.215187072753906,379.0094401041667,0.8524417281150818,212.8842010498047,2.0682828426361084,3,Western Visayas
ILOILO,2013.0,"DEFENSOR, ARTHUR D.",1,239.37100474039713,37.680962880452476,370.019775390625,346.19586181640625,60.19787343343099,428.6825256347656,0.8715732097625732,207.5853729248047,1.7634073495864868,3,Western Visayas
ILOILO,2016.0,"DEFENSOR, ARTHUR SR. DOLIGOSA",1,286.5286051432292,67.47762680053711,392.43817138671875,153.36439005533853,48.84209314982096,242.1461067199707,0.7195809483528137,764.5997924804688,1.0420681238174438,3,Western Visayas
ILOILO,2019.0,"DEFENSOR, ARTHUR JR. RIVERA",1,276.16839599609375,12.724918365478516,419.74939982096356,325.5902913411458,62.30647277832031,425.4779968261719,0.7093033790588379,1035.39794921875,1.8571676015853882,3,Western Visayas
