LGU_clean,election_year,incumbent_name,dynasty,health_post3,educ_post3,pubwelf_post3,health_pre,educ_pre,pubwelf_pre,ira_share,local_rev_pc,enc_gol,income_class,region,matched_control_lgu,matched_control_year
LEYTE,2010.0,"PETILLA, CARLOS JERICHO LORETO",1,20.3087641398112,20.41776466369629,51.38353729248047,153.72828229268393,28.441590627034504,200.07416534423828,0.6557408571243286,244.33447265625,1.0,3,Eastern Visayas,NORTHERN SAMAR,2019.0
LEYTE,2016.0,"PETILLA, LEOPOLDO DOMINICO LORETO",1,608.2971801757812,35.81774393717448,667.1457722981771,124.92620468139648,18.79377428690593,76.8909403483073,0.7147785425186157,690.1918334960938,1.05991530418396,3,Eastern Visayas,NORTHERN SAMAR,2019.0
LEYTE,2019.0,"PETILLA, LEOPOLDO DOMINICO LORETO",1,424.4856770833333,40.90320078531901,732.72509765625,538.1212972005209,38.35951232910156,596.7550862630209,0.7947299480438232,579.59033203125,1.0652341842651367,3,Eastern Visayas,NORTHERN SAMAR,2019.0
MAGUINDANAO,2004.0,"AMPATUAN, ANDAL SALIBO",1,9.859154542287191,1.619290331999461,261.36912536621094,4.538878997166951,1.812047799428304,221.5934041341146,0.9511098265647888,4.12875509262085,1.2499518394470217,3,SOCCSKSARGEN,SOUTH COTABATO,2001.0
MAGUINDANAO,2007.0,"AMPATUAN, ANDAL SALIBO",1,6.059554576873779,1.305702308813731,67.70589192708333,10.251791954040527,2.024184226989746,284.9424641927083,0.9400858879089355,3.664776563644409,1.0,3,SOCCSKSARGEN,SARANGANI,2013.0
MAGUINDANAO,2013.0,"MANGUDADATU, ESMAEL GAGUIL",1,54.14358393351237,11.11760926246643,149.58538309733072,39.51531219482422,1.3734207153320312,152.78666178385416,0.9440510272979736,4.863027095794678,1.4843534231185913,3,BARMM,BASILAN,2016.0
MAGUINDANAO,2016.0,"MANGUDADATU, ESMAEL GAGUIL",1,32.63148816426595,28.54879713058472,106.29526011149088,49.17974853515625,1.2369741598765056,102.936705271403,0.9442603588104248,13.73229694366455,1.6307411193847656,3,BARMM,TAWI-TAWI,2016.0
MAGUINDANAO,2019.0,"MANGUDADATU, MARIAM SANGKI",1,4.65187931060791,5.161323547363281,466.4825439453125,50.19629224141439,39.4115506807963,161.84767405192056,0.9600622057914734,36.081825256347656,1.8079029321670528,3,BARMM,TAWI-TAWI,2019.0
MARINDUQUE,2001.0,"REYES, CARMENCITA ONGSIAKO",1,62.0509999593099,2.849666754404704,127.0806655883789,0.0,0.0,49.52279535929362,0.9005821347236633,13.597999572753906,1.7699594497680664,3,MIMAROPA,ORIENTAL MINDORO,2001.0
MARINDUQUE,2004.0,"REYES, CARMENCITA ONGSIAKO",1,70.30653889973958,5.849168300628662,155.39881896972656,60.77899932861328,2.813333431879679,122.8529993693034,0.9349819421768188,13.529999732971191,1.7590981721878052,3,Mimaropa Region,OCCIDENTAL MINDORO,2004.0
MARINDUQUE,2013.0,"REYES, CARMENCITA ONGSIAKO",1,136.75497690836588,6.644715944925944,119.91622161865234,91.93344116210938,4.1349382400512695,101.8591588338216,0.907071590423584,39.53919982910156,1.9513205289840696,3,MIMAROPA Region,ORIENTAL MINDORO,2010.0
MARINDUQUE,2016.0,"REYES, CARMENCITA ONGSIAKO",1,121.14377339680988,4.241196711858113,135.11911265055338,129.52208455403647,7.4556013743082685,81.18777147928874,0.9348075985908508,37.20413589477539,1.9344409704208372,3,MIMAROPA Region,ROMBLON,2019.0
MASBATE,2001.0,"KHO, ANTONIO T.",1,95.13067626953124,4.199427127838135,189.701649983724,0.0,0.0,96.08834838867188,0.932056188583374,9.560999870300291,1.854174852371216,3,Bicol Region,CATANDUANES,2001.0
MASBATE,2004.0,"KHO, ANTONIO T.",1,106.22138214111328,3.673297961552938,226.5989023844401,91.7923329671224,3.534999926884969,182.2163340250651,0.9199740290641784,12.829280853271484,1.9847451448440552,3,Bicol Region,CATANDUANES,2007.0
MASBATE,2007.0,"KHO, ELISA TINGCUNGCO",1,131.26000213623047,3.610201676686605,99.94790649414062,100.0008061726888,4.702561616897583,204.2657216389974,0.979110836982727,11.295599937438965,1.9657288789749143,3,Bicol Region,CATANDUANES,2007.0
MASBATE,2013.0,"LANETE, RIZALINA SEACHON",1,201.26431783040368,8.41497802734375,223.74456787109372,154.28437296549478,7.410367806752522,174.90501403808594,0.9197323322296144,64.8031997680664,2.1052446365356445,3,Bicol Region,MASBATE,2010.0
MASBATE,2019.0,"KHO, ANTONIO TERO",1,388.0568871100744,4.387161652247111,526.1821085611979,203.7840321858724,11.105571428934732,247.4258015950521,0.9444982409477234,90.19286346435548,1.4588489532470703,3,Bicol Region,ALBAY,2016.0
MISAMIS OCCIDENTAL,2004.0,"OCAMPOS, LORETO LEO S.",1,104.1515146891276,3.460506598154704,255.89517720540368,74.13132222493489,2.714608351389567,195.379145304362,0.8528263568878174,51.58687973022461,1.0875309705734253,3,Northern Mindanao,BUKIDNON,2001.0
MISAMIS OCCIDENTAL,2007.0,"OCAMPOS, LORETO LEO S.",1,78.32862091064453,4.149300257364909,47.29779561360677,98.20713551839192,3.157597064971924,237.3216349283854,0.867624819278717,58.41878509521485,1.0564576387405396,3,Northern Mindanao,MISAMIS ORIENTAL,2004.0
MISAMIS OCCIDENTAL,2013.0,"RAMIRO, HERMINIA DE MESA",1,24.389694213867188,11.69730281829834,38.419122060139976,13.884374618530272,4.384926637013753,25.307907104492188,0.768388569355011,139.50244140625,1.0885968208312988,3,Northern Mindanao,BUKIDNON,2013.0
MISAMIS OCCIDENTAL,2016.0,"RAMIRO, HERMINIA DEMESA",1,19.700568517049152,6.918354193369548,42.20998891194662,18.464993794759117,9.618172327677408,27.655489285786945,0.7380130290985107,217.86050415039065,1.0265381336212158,3,Northern Mindanao,BUKIDNON,2013.0
MISAMIS ORIENTAL,1995.0,"EMANO, VICENTE YAP",1,0.0,0.0,98.25192260742188,0.0,0.0,29.465645790100098,0.5409376621246338,113.79611206054688,1.8757539987564087,3,Northern Mindanao,AGUSAN DEL SUR,1995.0
MISAMIS ORIENTAL,2001.0,"CALINGIN, ANTONIO P.",1,53.73580678304037,20.098904927571613,229.81637064615884,0.0,0.0,109.02327982584636,0.6244904398918152,98.71076965332033,1.8239357471466064,3,Northern Mindanao,AGUSAN DEL SUR,1995.0
MISAMIS ORIENTAL,2007.0,"MORENO, OSCAR SERIÑA",1,30.67512385050456,30.656339645385746,44.18760426839193,29.62469991048177,27.896690368652344,223.83501180013025,0.7787907719612122,123.7073974609375,1.5092928409576416,3,Northern Mindanao,MISAMIS ORIENTAL,2004.0
MISAMIS ORIENTAL,2010.0,"MORENO, OSCAR SERIÑA",1,37.15872065226237,19.031806310017902,42.75336170196533,29.36826451619466,30.20306396484375,105.8585688273112,0.709851861000061,254.25489807128903,1.3584750890731812,3,Northern Mindanao,BUKIDNON,2013.0
MISAMIS ORIENTAL,2016.0,"EMANO, YEVGENY VINCENTE BEJA",1,105.21318944295248,30.865354537963867,161.96311950683594,40.259910583496094,20.70416641235352,48.87360986073812,0.7949941158294678,285.4001770019531,1.7207179069519043,3,Northern Mindanao,MISAMIS ORIENTAL,2013.0
MISAMIS ORIENTAL,2019.0,"EMANO, YEVGENY VINCENTE BEJA",1,489.1973876953125,29.50933074951172,646.5740661621094,75.46135330200195,22.07663917541504,115.91957346598308,0.7636153101921082,453.7371826171875,1.815359592437744,3,Northern Mindanao,MISAMIS OCCIDENTAL,2019.0
MOUNTAIN,2007.0,"DALOG, MAXIMO B.",1,79.2013651529948,1.152187744776408,58.5625966389974,57.37911860148112,0.8338438272476196,128.87043253580728,0.8943670392036438,26.786102294921875,2.394178628921509,3,CAR,IFUGAO,2004.0
MOUNTAIN,2013.0,"MAYAEN, LEONARD G.",1,165.64659881591797,10.962042888005575,137.24024709065756,93.67456309000652,2.13590935866038,100.83287302652997,0.8539222478866577,71.80812072753906,1.8782466650009155,3,CAR,IFUGAO,2010.0
MOUNTAIN,2016.0,"MAYAEN, LEONARD GABAS",1,190.95080057779947,9.16720167795817,222.0704040527344,156.7071304321289,10.519041419029236,85.84682289759319,0.8676007986068726,86.07402801513672,1.0,3,CAR,APAYAO,2019.0
NEGROS OCCIDENTAL,1998.0,"COSCOLLUELA, RAFAEL LUZ",1,67.13300069173177,7.112333297729492,401.4791056315104,0.0,0.0,176.3491668701172,0.9100931286811828,8.505705833435059,1.2349448204040527,3,Western Visayas,AKLAN,1998.0
NEGROS OCCIDENTAL,2004.0,"MARAÑON, JOSEPH GALICIA",1,29.808300018310547,48.26279067993164,265.48492940266925,196.78523763020837,44.70404370625814,581.7359212239584,0.7496925592422485,142.2020263671875,1.2218986749649048,3,Western Visayas,ILOILO,2001.0
NEGROS OCCIDENTAL,2007.0,"MARAÑON, JOSEPH GALICIA",1,45.35899988810221,45.61953608194987,96.78097534179688,32.6983273824056,53.130836486816406,269.9444936116536,0.7207176089286804,435.0719909667969,1.0207531452178955,3,Western Visayas,CAPIZ,2007.0
NEGROS OCCIDENTAL,2010.0,"MARAÑON, ALFREDO JR GALICIA",1,90.17073822021484,69.3961664835612,174.69974263509116,36.56492360432943,41.29219818115234,134.94971211751303,0.8627419471740723,239.87940979003903,1.7071292400360107,3,Western Visayas,ILOILO,2010.0
NEGROS OCCIDENTAL,2013.0,"MARAÑON, ALFREDO JR GALICIA",1,176.63063049316406,51.258811155954994,221.271474202474,80.14247258504231,60.89119974772135,200.82149251302084,0.651997447013855,330.19586181640625,1.676521897315979,3,Western Visayas,ANTIQUE,2016.0
NEGROS OCCIDENTAL,2016.0,"MARAÑON, ALFREDO JR. GALICIA",1,768.9986953735352,93.1573740641276,997.3858642578124,179.02696482340494,51.57791566848755,186.00256856282556,0.6217500567436218,1041.6917724609375,1.0,3,Western Visayas,NEGROS OCCIDENTAL,2019.0
NEGROS ORIENTAL,2001.0,"ARNAIZ, GEORGE P.",1,210.62755330403647,24.25514539082845,400.3718872070313,0.0,0.0,176.90241495768228,0.8632740378379822,66.69222259521484,1.7456798553466797,3,Central Visayas,NEGROS ORIENTAL,1998.0
NEGROS ORIENTAL,2004.0,"ARNAIZ, GEORGE P.",1,269.47881571451825,26.751431783040363,537.7056376139323,197.4474589029948,26.92769432067871,379.7562154134114,0.8229458928108215,99.92618560791016,1.0151203870773315,3,Central Visayas,NEGROS ORIENTAL,2007.0
NEGROS ORIENTAL,2010.0,"MACIAS, EMILIO II CABRERA",1,413.3945821126302,25.01852544148763,283.0917828877767,306.73374430338544,24.081942240397137,330.9894612630208,0.7897688746452332,240.13699340820312,1.956078052520752,3,Central Visayas,SIQUIJOR,2013.0
NEGROS ORIENTAL,2016.0,"DEGAMO, ROEL RAGAY",1,620.9797973632812,24.338520685831707,702.0163981119791,314.6780865987142,18.47787062327067,321.9265505472819,0.8370236754417419,311.6641540527344,1.6822216510772705,3,Central Visayas,BOHOL,2019.0
NEGROS ORIENTAL,2019.0,"DEGAMO, ROEL RAGAY",1,456.3582356770833,14.18310038248698,808.8119099934896,551.6545817057291,24.91246287027995,629.8266296386719,0.8203738331794739,453.0128173828125,1.2888565063476562,3,Central Visayas,CEBU,2013.0
NORTHERN SAMAR,1995.0,"ABAYON, HARLIN CASTILLO",1,0.0,0.0,70.85990397135417,0.0,0.0,25.240081151326496,0.9434801340103148,7.958703994750977,1.892725944519043,3,Eastern Visayas,SOUTHERN LEYTE,1998.0
NORTHERN SAMAR,2004.0,"DAZA, RAUL AGUILA",1,125.61251831054688,4.42771848042806,242.07173665364584,128.5356699625651,6.978000164031982,349.8436635335286,0.9058064818382264,17.207345962524414,1.3513929843902588,3,Eastern Visayas,NORTHERN SAMAR,2001.0
NORTHERN SAMAR,2007.0,"DAZA, RAUL AGUILA",1,172.4645792643229,5.711958885192871,136.05975850423178,126.46158345540364,3.2088143825531006,234.59663899739584,0.9438857436180116,26.422178268432617,1.967009663581848,3,Eastern Visayas,EASTERN SAMAR,2004.0
NORTHERN SAMAR,2010.0,"DAZA, PAUL RUIZ",1,210.1341756184896,22.786720911661785,173.81206035614014,156.32909138997397,5.815014680226644,155.72982788085938,0.9358619451522828,37.95840072631836,1.7437686920166016,3,Eastern Visayas,SOUTHERN LEYTE,2007.0
NORTHERN SAMAR,2016.0,"ONG, JOSE JR. LAO",1,338.98683675130206,5.009536902109782,353.92125447591144,264.5700378417969,13.93739652633667,227.9542112350464,0.8551880717277527,172.33981323242188,1.4435067176818848,3,Eastern Visayas,NORTHERN SAMAR,2013.0
NUEVA ECIJA,1995.0,"JOSON, EDUARDO NONATO N.",1,0.0,0.0,145.0907185872396,0.0,0.0,58.634572982788086,0.7102370262145996,103.13671112060548,1.689039707183838,3,Central Luzon,TARLAC,1998.0
NUEVA ECIJA,1998.0,"JOSON, TOMAS III N.",1,44.76862589518229,3.595043500264486,261.5599873860677,0.0,0.0,132.51705169677734,0.7749524712562561,112.08242797851562,1.3558059930801392,3,Central Luzon,PAMPANGA,1998.0
NUEVA ECIJA,2001.0,"JOSON, TOMAS III N.",1,141.51482645670572,21.110088348388672,405.03502400716144,0.0,0.0,170.53567504882812,0.5507910251617432,45.99145126342773,1.5053324699401855,3,Central Luzon,PAMPANGA,1998.0
NUEVA ECIJA,2004.0,"JOSON, TOMAS III N.",1,149.97720845540366,33.57486788431803,541.6373494466146,138.80611673990884,19.089131991068523,425.1968485514323,0.91871178150177,60.24300003051758,1.8561081886291504,3,Central Luzon,AURORA,2004.0
NUEVA ECIJA,2010.0,"UMALI, AURELIO MATIAS",1,38.88414510091146,67.94986724853516,137.25362141927084,112.73368072509766,52.43716939290365,251.57084147135416,0.8564136624336243,203.6690826416016,1.6281083822250366,3,Central Luzon,NUEVA ECIJA,2007.0
NUEVA ECIJA,2013.0,"UMALI, AURELIO MATIAS",1,87.25005722045898,68.60862731933594,231.008176167806,35.93193689982096,74.12253061930339,153.76904805501303,0.8283519148826599,280.22515869140625,1.607040286064148,3,Central Luzon,TARLAC,2016.0
NUEVA ECIJA,2016.0,"UMALI, CZARINA DOMINGO",1,300.0634536743164,78.15713119506836,526.6325937906901,82.19527180989583,69.12136459350586,182.4015274047852,0.855406641960144,342.8161926269531,1.6171320676803589,3,Central Luzon,TARLAC,2016.0
NUEVA ECIJA,2019.0,"UMALI, AURELIO MATIAS",1,314.54380289713544,64.24636840820312,1017.6871948242188,162.93405787150064,55.235188802083336,364.0947113037109,0.8158972263336182,629.265380859375,2.080053329467773,3,Central Luzon,ZAMBALES,2016.0
NUEVA VIZCAYA,1998.0,"AGBAYANI, RODOLFO Q. ",1,15.36495844523112,1.108418385187785,87.75375874837239,0.0,0.0,28.49041302998861,0.9150257110595704,15.674226760864258,1.02028489112854,3,Cagayan Valley,ISABELA,1998.0
NUEVA VIZCAYA,2001.0,"AGBAYANI, RODOLFO Q.",1,19.919607321421307,5.748176733652751,133.613405863444,0.0,0.0,49.30192184448242,0.912870228290558,23.757286071777344,1.0268067121505735,3,Cagayan Valley,ISABELA,1998.0
NUEVA VIZCAYA,2007.0,"CUARESMA, LUISA LLOREN",1,9.856181144714355,31.18604628245036,30.025787353515625,7.381666660308838,16.851999759674072,141.8856658935547,0.8263524174690247,84.41100311279297,1.7361165285110474,3,Cagayan Valley,ISABELA,2004.0
NUEVA VIZCAYA,2010.0,"CUARESMA, LUISA LLOREN",1,75.49616559346516,38.13268661499024,55.79437669118246,9.005379358927408,41.21541976928711,91.57662963867188,0.7627009749412537,180.43133544921875,1.5202264785766602,3,Cagayan Valley,BATANES,2007.0
NUEVA VIZCAYA,2016.0,"PADILLA, CARLOS MAPILI",1,284.1577962239583,26.00880940755208,343.7570088704427,179.60603841145834,21.260881265004475,172.57015641530356,0.758289098739624,272.0356750488281,1.8333913087844849,3,Cagayan Valley,ISABELA,2010.0
NUEVA VIZCAYA,2019.0,"PADILLA, CARLOS MAPILI",1,301.58164469401044,20.9983336130778,499.68651326497394,264.3874867757161,22.340036392211918,316.38087972005206,0.7119178175926208,330.82379150390625,1.7368649244308472,3,Cagayan Valley,ISABELA,2019.0
OCCIDENTAL MINDORO,2007.0,"SATO, JOSEPHINE RAMIREZ",1,118.05005900065105,10.61283016204834,125.1116943359375,88.22771453857422,8.649493853251139,278.1631317138672,0.9176064729690552,30.816211700439453,1.7217122316360474,3,Mimaropa Region,OCCIDENTAL MINDORO,2004.0
OCCIDENTAL MINDORO,2010.0,"SATO, JOSEPHINE RAMIREZ",1,155.06692504882812,10.409222920735678,181.81725438435876,101.62443542480467,10.326878229777018,173.88055928548178,0.9485328793525696,36.32841873168945,1.4786726236343384,3,MIMAROPA Region,ROMBLON,2010.0
OCCIDENTAL MINDORO,2016.0,"MENDIOLA, MARIO GENE JARO",1,276.8538513183594,28.106658935546875,381.63621012369794,179.32969665527344,15.310031255086264,201.09691747029623,0.9149248600006104,89.32392120361328,1.569866418838501,3,MIMAROPA Region,MARINDUQUE,2019.0
ORIENTAL MINDORO,1998.0,"VALENCIA, RODOLFO G.",1,25.45599873860677,1.9470000267028809,128.928342183431,0.0,0.0,55.28521982828776,0.8845112323760986,30.111717224121094,1.8169503211975095,3,MIMAROPA,ROMBLON,1995.0
ORIENTAL MINDORO,2004.0,"MARASIGAN, BARTOLOME SR. LAYA",1,83.2766825358073,15.50870132446289,309.5714823404948,79.76766459147136,8.130333423614502,243.5286661783854,0.910920798778534,39.31510925292969,1.7733666896820068,3,Mimaropa Region,OCCIDENTAL MINDORO,2004.0
ORIENTAL MINDORO,2013.0,"UMALI, ALFONSO JR. VILLAR",1,155.88192749023438,23.17943795522054,266.5051015218099,176.09175618489584,32.76071294148763,262.9070587158203,0.8392800092697144,107.8924331665039,1.0,3,MIMAROPA Region,PALAWAN,2013.0
ORIENTAL MINDORO,2016.0,"UMALI, ALFONSO JR. VILLAR",1,284.1930389404297,74.79446538289388,401.0320638020833,179.36182149251303,23.32514476776123,204.78957239786783,0.8620331287384033,184.06430053710935,1.3868430852890017,3,MIMAROPA Region,PALAWAN,2013.0
PALAWAN,1998.0,"SOCRATES, SALVADOR P.",1,32.053192138671875,5.845558802286784,261.97003173828125,0.0,0.0,64.22429911295573,0.9196518659591676,28.124801635742188,1.405453085899353,3,MIMAROPA,OCCIDENTAL MINDORO,1998.0
PALAWAN,2004.0,"REYES, MARIO JOEL TOLENTINO",1,81.05058288574219,5.458782196044922,417.1235961914063,129.1966985066732,17.933236440022785,556.3788452148438,0.9729702472686768,19.66534423828125,2.0576980113983154,3,Mimaropa Region,OCCIDENTAL MINDORO,2004.0
PALAWAN,2007.0,"REYES, MARIO JOEL TOLENTINO",1,103.3148930867513,35.707401275634766,115.9518330891927,83.55467224121094,8.465440114339193,394.11693318684894,0.9730774164199828,22.49029922485352,1.0200456380844116,3,Mimaropa Region,ORIENTAL MINDORO,2007.0
PALAWAN,2016.0,"ALVAREZ, JOSE CHAVES",1,236.70821126302084,57.69544347127279,497.88868204752606,88.8456236521403,25.733765125274655,150.1580549875895,0.8741233348846436,255.15089416503903,1.6880892515182495,3,MIMAROPA Region,PALAWAN,2013.0
PALAWAN,2019.0,"ALVAREZ, JOSE CHAVES",1,397.9299723307292,22.064910888671875,827.2711181640625,207.10480244954428,43.90027395884196,363.94825744628906,0.8504881858825684,447.1081237792969,1.7428120374679563,3,MIMAROPA Region,OCCIDENTAL MINDORO,2019.0
PAMPANGA,2001.0,"LAPID, MANUEL M.",1,142.166748046875,29.061787287394207,408.0194600423177,0.0,0.0,158.88142903645834,0.8264197707176208,82.5462875366211,1.0859500169754028,3,Central Luzon,AURORA,2007.0
PAMPANGA,2004.0,"LAPID, MARK TADEO",1,198.4662322998047,43.94257418314616,438.6738993326823,135.07123311360678,21.28778998057048,425.9344177246094,0.8445298671722412,88.21368408203125,1.9779908657073972,3,Central Luzon,NUEVA ECIJA,2007.0
PAMPANGA,2013.0,"PINEDA, LILIA GARCIA",1,251.13026428222656,49.73259178797404,421.13405354817706,64.00852711995442,55.06347846984863,190.4083379109701,0.6982240676879883,543.6710815429688,1.2742724418640137,3,Central Luzon,PAMPANGA,2010.0
PAMPANGA,2016.0,"PINEDA, LILIA GARCIA",1,103.1886749267578,56.250091552734375,425.52513631184894,258.7200164794922,48.59559583663941,339.50940958658856,0.674868643283844,889.4696655273438,1.0,3,Central Luzon,BULACAN,2010.0
PAMPANGA,2019.0,"PINEDA, DENNIS GARCIA",1,105.86993551254272,8.658341024070978,435.4076741536458,111.54323323567708,62.72987620035807,402.3581746419271,0.6554137468338013,1289.1622314453125,1.3736177682876587,3,Central Luzon,BULACAN,2010.0
PANGASINAN,2001.0,"AGBAYANI, VICTOR AGUEDO E.",1,210.32683308919272,87.54589589436848,681.4818725585938,0.0,0.0,347.7502746582031,0.5984382033348083,119.114990234375,1.3386191129684448,3,Ilocos Region,ILOCOS SUR,2001.0
PANGASINAN,2004.0,"AGBAYANI, VICTOR AGUEDO E.",1,233.0435943603516,117.59889475504558,822.2354736328125,199.280512491862,85.86912027994792,658.892822265625,0.8583929538726807,151.87277221679688,1.0762492418289185,3,Ilocos Region,PANGASINAN,1995.0
PANGASINAN,2010.0,"ESPINO, AMADO JR. TOTAAN",1,507.2041931152344,276.16306559244794,588.7669372558594,244.3946533203125,140.50321451822916,500.220947265625,0.8076544404029846,303.1714172363281,1.3772025108337402,3,Ilocos Region,ILOCOS NORTE,2007.0
PANGASINAN,2013.0,"ESPINO, AMADO JR. TOTAAN",1,465.3255805969238,172.4039942820867,1175.036153157552,447.23870849609375,229.2923787434896,832.1815999348959,0.6746156811714172,884.272705078125,1.3491699695587158,3,Ilocos Region,ILOCOS NORTE,2019.0
PANGASINAN,2016.0,"ESPINO, AMADO III IGNACIO",1,654.6061604817709,278.9290364583333,1132.9002685546875,378.6816800435384,188.8937708934148,748.3320007324219,0.7826811075210571,707.482666015625,1.7139509916305542,3,Ilocos Region,ILOCOS NORTE,2019.0
PANGASINAN,2019.0,"ESPINO, AMADO III IGNACIO",1,881.1104438702265,238.8948611021042,1955.6561279296875,586.0899454752604,216.27706909179688,972.4951171875,0.7979565262794495,845.2844848632812,1.7452911138534546,3,Ilocos Region,ILOCOS NORTE,2019.0
QUEZON,2001.0,"ENVERGA, WILFREDO LOPEZ",1,289.4090677897136,90.32595698038736,678.2274169921875,0.0,0.0,198.06341679890951,0.8175306916236877,106.68399810791016,1.717958927154541,3,CALABARZON,QUEZON,2007.0
QUEZON,2004.0,"ENVERGA, WILFREDO LOPEZ",1,302.48023986816406,127.13638051350912,699.4250691731771,287.635009765625,59.29833221435547,683.8119913736979,0.7552379965782166,246.7879180908203,1.4404557943344116,3,CALABARZON,BATANGAS,1998.0
QUEZON,2013.0,"SUAREZ, DAVID CATARINA",1,299.3977305094401,98.80907313028972,509.4111633300781,195.65105183919272,65.09933344523112,284.2596893310547,0.7580967545509338,448.2361755371094,1.8701659440994265,3,CALABARZON,QUEZON,2010.0
QUEZON,2016.0,"SUAREZ, DAVID CATARINA",1,456.1904296875,133.36764780680338,693.0404866536459,259.9743296305339,67.05558013916016,327.0880482991536,0.7701143622398376,661.3217163085938,1.0306421518325806,3,CALABARZON,QUEZON,2010.0
QUEZON,2019.0,"SUAREZ, DANILO ETORMA",1,429.61614449818927,189.46291682993373,1342.9446411132812,409.3485616048177,123.2103500366211,618.8801472981771,0.6847583651542664,969.1083374023438,1.5155843496322632,3,CALABARZON,LAGUNA,2016.0
QUIRINO,1998.0,"BACANI, PEDRO L.",1,16.59143320719401,3.27300771077474,91.84942626953124,0.0,0.0,38.38456471761068,0.9444255232810974,8.116218566894531,2.5576212406158447,3,Cagayan Valley,CAGAYAN,1998.0
QUIRINO,2001.0,"BACANI, PEDRO L.",1,49.38754018147787,3.547310868899028,141.14632670084634,0.0,0.0,52.38011169433594,0.830630898475647,13.93540096282959,1.2730838060379028,3,Cagayan Valley,BATANES,1998.0
QUIRINO,2004.0,"BACANI, PEDRO L.",1,65.94899876912434,1.7290000120798747,183.9723358154297,48.29230626424154,6.578985253969829,148.40067545572916,0.92337167263031,17.336000442504883,1.1720510721206665,3,Cagayan Valley,ISABELA,1998.0
QUIRINO,2010.0,"CUA, JUNIE EVANGELISTA",1,81.83045450846355,4.433884104092916,60.30818462371826,68.07801055908203,1.227745771408081,89.48307037353516,0.8688228726387024,65.88593292236328,1.20878803730011,3,Cagayan Valley,BATANES,2007.0
QUIRINO,2013.0,"CUA, JUNIE EVANGELISTA",1,113.9838981628418,4.474728266398112,157.78504943847656,82.11710611979167,2.616179863611857,88.65899658203125,0.8756004571914673,70.70132446289062,1.0,3,Cagayan Valley,BATANES,2007.0
QUIRINO,2016.0,"CUA, JUNIE EVANGELISTA",1,220.8547159830729,6.314419428507487,242.25667317708331,82.00978469848633,5.488186995188396,93.898211479187,0.7702033519744873,204.78314208984372,1.0,3,Cagayan Valley,ISABELA,2019.0
QUIRINO,2019.0,"CUA, DAKILA CARLO ENRIQUEZ",1,197.341064453125,2.680364271004995,334.8406982421875,194.32653299967447,5.506811777750651,215.58164978027344,0.7509022951126099,299.74609375,1.0,3,Cagayan Valley,ISABELA,2019.0
RIZAL,2001.0,"YNARES, REBECCA ALCANTARA",1,125.21602121988931,165.54625701904297,631.8787027994791,0.0,0.0,148.47154490152994,0.5797005891799927,282.924072265625,1.593270182609558,3,CALABARZON,CAVITE,2001.0
RIZAL,2004.0,"YNARES, CASIMIRO JR. M.",1,108.01251729329428,132.44542439778647,652.8656005859375,94.30103047688802,98.72225189208984,558.5165812174479,0.5245186686515808,530.1397094726562,1.379407525062561,3,CALABARZON,LAGUNA,1998.0
RIZAL,2007.0,"YNARES, CASIMIRO III ALCANTARA",1,40.10210927327474,99.2402801513672,59.9235102335612,128.8710962931315,189.9163106282552,675.6143391927084,0.5602391362190247,383.8110961914063,1.0557533502578735,3,CALABARZON,RIZAL,1998.0
RIZAL,2010.0,"YNARES, CASIMIRO III ALCANTARA",1,150.58164978027344,103.58420817057292,226.888453801473,80.20421854654948,117.78317769368488,269.8937021891276,0.6720458269119263,615.4160766601562,1.3883432149887085,3,CALABARZON,BATANGAS,2007.0
RIZAL,2013.0,"YNARES, REBECCA ALCANTARA",1,207.1447982788086,30.24842898050944,308.0020751953125,70.12321472167969,106.77007548014323,252.93307749430335,0.6517213582992554,793.0236206054688,1.2866288423538208,3,CALABARZON,BATANGAS,2007.0
RIZAL,2016.0,"YNARES, REBECCA ALCANTARA",1,470.392822265625,63.82861073811849,585.7926940917969,190.24947357177732,42.0462449391683,198.8636328379313,0.626474142074585,1248.96337890625,1.1519755125045776,3,CALABARZON,CAVITE,2010.0
RIZAL,2019.0,"YNARES, REBECCA ALCANTARA",1,509.4853976567586,54.45633800824484,823.9631144205729,382.1416422526042,54.44349670410156,461.1046752929688,0.6129523515701294,1861.1453857421875,1.113985538482666,3,CALABARZON,CAVITE,2010.0
ROMBLON,2013.0,"FIRMALO, EDUARDO CHANG",1,73.32208824157715,17.03094458580017,26.57377751668294,8.121485551198324,4.921923478444417,18.110939661661785,0.9165908098220824,35.291629791259766,1.2730110883712769,3,MIMAROPA Region,MARINDUQUE,2019.0
ROMBLON,2016.0,"FIRMALO, EDUARDO CHANG",1,9.457457224527994,4.828221559524536,41.09163157145182,72.83304945627849,18.68497959772746,22.28901155789693,0.9040934443473816,63.72214889526367,1.471177577972412,3,MIMAROPA Region,MARINDUQUE,2019.0
SAMAR,1998.0,"ROÑO, JOSE A.",1,15.284666697184244,0.3926666577657063,109.01556650797528,0.0,0.0,69.7363650004069,0.964158296585083,9.21804904937744,3.300283670425415,3,Eastern Visayas,EASTERN SAMAR,1998.0
SAMAR,2004.0,"TAN, MILAGROSA TEE",1,99.6793467203776,2.688998421033224,362.5405782063802,79.43502426147461,2.22763462861379,196.29328409830728,0.9780447483062744,9.587331771850586,1.9326212406158447,3,Eastern Visayas,EASTERN SAMAR,2004.0
